inmate_id,sponsor_id
220708,20863
174331,21241
175909,17059
234793,2170
262702,21385
225844,21649
149641,20416
165514,21763
267676,21877
225844,22003
267676,22132
266590,22324
165514,22390
269461,17059
225844,22717
252994,22768
187120,14140
165514,22351
239479,23011
269461,23101
267676,23284
165514,23341
239479,23416
272641,23479
272545,23608
272545,23659
239479,23746
274492,23809
239479,23890
210988,23998
196879,24136
196879,24208
225844,24274
225844,24418
225844,24484
239479,24559
165514,24613
237874,25138
278902,17626
239479,25387
213682,11428
137245,11503
209602,11581
213682,11737
209602,11815
137245,11884
217561,11950
216802,11731
213682,12064
213682,12136
213682,12214
218545,12346
209602,12511
220603,12640
209602,12694
187120,12760
221299,12880
209602,13033
210382,10591
209602,13168
223612,13372
213682,13453
213682,13516
209602,13603
221296,13618
209602,13942
224119,14083
223612,14140
209602,5557
224119,14248
209602,14374
209602,14518
209602,14602
209602,14749
176305,14806
143644,13402
157417,14983
209602,15121
209602,15181
209602,15313
209602,15376
187276,13402
225850,9067
229612,15679
233776,15736
209602,15802
229612,15826
209602,15928
157417,16012
234793,16093
234793,16153
220603,16216
165514,16291
213682,16363
165514,16501
216262,15877
220603,16846
213682,16912
165514,16990
209602,17149
199807,17350
157417,17401
165514,17473
211600,17539
190459,11731
196879,17659
209602,17719
196879,17839
196879,17119
209602,17959
220603,18118
254197,18211
253042,18265
220603,18331
232768,18376
237874,17119
165514,18646
251932,146
225844,18721
237874,18694
225844,18799
224953,15595
220603,19543
165514,19927
196879,20326
225844,20950
165514,21055
262996,5557
225844,21493
220603,21745
225844,21910
220603,21985
220603,22063
267676,22177
165514,22249
196879,22441
225844,22561
165514,22642
266590,17512
196879,22996
272641,23077
225844,23134
225844,23209
225844,23329
225844,23398
267676,23458
272545,23527
221296,23722
165514,23791
165514,23869
165514,23938
239479,24190
233776,24469
165514,24538
165514,24595
225844,24655
237874,24757
239479,24877
239479,24943
225844,25072
280657,25312
225844,25444
225844,25519
239479,25711
272545,25852
196879,26050
196879,26173
280657,26557
288913,26632
224953,13744
280657,27208
196879,27520
151213,27670
196879,28153
151213,28294
262996,28462
151213,28615
225844,28696
196879,28780
225844,28864
151213,29011
196879,29098
305932,29401
307489,30469
309823,30673
312805,30805
313567,30877
314413,31015
317119,31273
312070,31471
312070,31528
224731,32248
162376,32191
233599,32641
220708,15169
251932,18649
220603,17227
165514,18979
237874,18649
220603,19450
174331,19483
225844,21046
266227,17617
262702,21559
221296,21805
267676,21856
225844,21976
237874,22117
149641,22156
149641,21805
165514,22372
262702,22552
267676,22696
269461,22921
225844,22987
165514,23131
225844,23200
165514,23392
180322,23518
272545,23713
220603,23782
165514,23860
180322,23926
221296,24049
225844,24109
225844,24319
221296,24460
225844,24721
278902,25066
272545,25189
239479,25306
196879,25138
225844,25603
239479,25795
196879,25867
196879,25933
284584,26062
225844,26188
225844,26251
196879,26341
225844,26644
196879,26707
196879,26929
224953,23620
292441,27154
282034,27310
196879,27538
151213,27688
295591,27850
196879,28090
296584,1337
196879,28303
298138,28396
151213,28477
196879,28714
284584,28948
225844,29182
302083,29344
303676,29947
304111,30481
317680,31453
316558,6304
321148,32158
224731,5026
335905,32251
337969,32746
278902,18169
225844,25699
224662,25906
176149,25957
284584,26026
196879,26092
284584,26152
284584,26467
196879,26896
278902,25612
261565,27415
196879,27496
280657,27724
151213,27889
196879,28129
298138,28441
196879,28843
224662,28537
151213,28756
294382,29146
151213,29224
284584,29389
302413,29470
302233,29593
302413,27466
302233,30388
254302,31069
317317,31183
317680,13525
176149,31516
321148,31585
233599,31969
328906,32134
162376,32344
224731,32410
335905,383
161986,32350
337972,33223
345178,33322
161986,32404
340954,32251
344143,33265
282034,25498
239479,25756
261565,25900
239479,26017
196879,26143
284584,26206
272545,26290
284584,26458
278902,13690
196879,26602
196879,27646
196879,28120
196879,28342
280657,28510
196879,28585
284584,28912
272545,28984
302413,29464
302083,29530
302719,29593
302233,30379
312070,30715
294382,30859
314410,30985
272545,31180
309076,31249
314515,30820
272545,31444
151213,31507
321148,31576
312070,31699
326767,31999
224731,32398
340954,32350
124100,119
128378,209
76061,473
130478,44
127217,689
116537,218
130838,59
131309,59
130400,476
131777,740
132086,50
132296,59
103880,1091
132908,992
130382,1178
133301,749
130832,1241
133097,1268
134057,50
134186,1313
134186,1331
120083,278
135554,1451
135821,1379
136034,992
136169,1831
127742,1532
136613,479
137260,1379
136921,212
138574,1831
138865,1612
139381,1696
140095,1532
139978,98
140617,1532
142573,140
143998,194
140278,557
144400,1379
144568,2017
144022,2029
143497,98
145384,1532
145462,2104
145669,1981
130490,2182
146260,2206
146686,1882
146548,2167
147091,1532
147286,2170
147586,1882
147745,1286
100069,2170
148432,2491
140605,1975
148507,2653
130382,2734
135326,2689
104813,2455
149923,3052
151555,3211
104813,2209
130382,3349
148258,230
153226,3532
141217,3598
135155,3754
130382,3967
124100,2062
129818,3607
97039,80
128378,170
76061,347
130385,437
120719,521
130232,593
130385,653
130382,770
122300,824
131255,872
130334,944
131918,59
132233,50
99643,983
132689,65
132809,992
133040,341
133220,1193
133460,1831
133874,992
134879,194
135023,1379
135071,194
135710,440
133658,1487
133658,1508
136220,194
136577,440
137074,986
137665,740
133220,1615
137998,1672
139279,1693
139414,1244
140554,1451
140743,1831
140563,1286
141304,194
142132,1843
136250,143
143854,1286
142159,1978
144898,1882
145105,1532
145306,1532
145435,479
145444,1990
145495,2137
146260,2173
146455,1642
146641,2227
145093,1508
147208,2170
147541,1532
147700,1532
147817,1975
130382,2524
145036,2458
150226,2797
148381,2938
80867,3013
151213,3103
149923,3307
130382,3388
141217,3454
141217,3640
130382,3721
148381,3796
143656,407
156391,4051
130382,4183
157186,4255
148507,4387
129818,764
156391,2455
144901,2170
159259,4753
148507,4825
161731,4921
162067,1867
148360,5434
148507,5530
148507,5590
163777,5656
153478,5776
148507,5836
159259,5962
146635,4834
168442,6094
158788,6217
163777,6346
148507,6406
168442,5926
163777,6526
148507,6583
173260,221
148507,6811
148258,6619
174037,6955
148507,7102
148507,7177
148507,7249
153478,7321
163777,1379
174001,6097
148507,7663
134186,7516
148507,7786
163777,7852
148507,7927
177265,7975
148507,8047
148507,8197
176578,1451
177943,6097
167749,8290
163777,8482
163777,8596
163777,8659
168442,7384
163777,8746
184150,8797
174001,8920
189115,383
166531,9088
190462,9160
187180,9241
178516,9313
195913,92
196879,1523
190462,9913
164752,10000
164752,10153
164752,10240
177943,10393
164752,10477
209602,10555
209602,10618
209602,10705
211600,10876
210988,11002
209602,11074
209602,11137
209602,11218
209602,11281
135023,11092
135155,4210
155476,4291
130382,4408
159031,650
135155,4786
146260,4948
160030,5014
163516,5125
163516,5248
157741,3274
158170,5092
148507,5446
165514,5557
148507,5620
148360,5680
165025,5737
148507,5797
145864,1034
167749,5926
148507,5986
148507,6052
148507,6241
162085,5926
163102,6373
172024,6496
172024,6697
148507,6772
163102,6619
148507,6916
158170,6985
172708,7132
148507,7210
148507,7441
167749,788
135023,6952
175909,3985
148507,8224
134186,6982
164326,8317
172708,8497
182083,8566
174001,1142
168442,8758
188503,9019
178516,9055
178516,9349
164752,9490
195565,9625
178516,9703
164752,9781
164752,9862
164752,9952
164752,10039
178516,10105
168442,10279
164752,10345
196348,10657
209602,10744
177943,146
210382,11104
213682,11251
113471,125
129818,215
117278,302
106031,395
128879,476
113471,554
127217,695
130400,743
130844,50
130382,899
131783,59
132107,476
132302,50
116537,338
132788,416
132917,599
133121,986
133316,1205
125792,695
97012,1286
97012,167
134795,755
83665,80
130832,1451
135665,1484
136034,986
130382,1538
136631,992
137281,194
137575,194
137797,341
138310,986
139183,47
137578,557
139807,194
140323,1532
80867,1741
140656,1532
141118,1696
142201,194
142582,194
143011,155
142867,1906
143614,1831
144004,194
144757,1912
140299,557
145198,1882
144901,2092
145468,1532
145729,1532
146101,1642
146332,1981
146554,1532
146701,1882
147127,1532
147301,1496
147613,1532
147766,1882
147130,1831
139798,2062
146635,2494
130382,2596
130382,2659
130382,2740
149641,2170
149923,2920
149923,3058
124100,1028
151555,3217
151555,2209
130382,3424
148258,1666
153592,3604
153928,3676
144901,3757
150226,3973
144901,3952
148507,4147
116537,167
130385,590
130598,65
90208,125
108170,767
122300,821
131255,89
131906,995
132053,1007
132677,50
132812,65
133034,1169
133220,41
133670,740
133973,50
135062,1831
135179,1424
87292,1409
133658,1451
136130,992
136217,194
136565,416
137068,1831
137437,986
138004,1612
138655,1612
130385,1669
138433,440
138433,98
130382,1726
140365,1532
140551,1532
139999,557
140905,479
139798,1789
142747,479
143854,1642
144049,146
144349,1831
144730,1981
144889,1882
145093,1451
145243,1028
145429,1532
144901,2119
146260,2170
146452,1028
146836,1882
147016,2227
147187,2227
146683,2239
146923,2335
147814,1882
130382,2419
132053,1121
104807,2620
130382,2776
148360,554
149923,2935
149923,3010
149923,3100
151558,1885
141217,3385
130382,3451
146638,3496
55296,3271
132632,1810
141217,3718
130382,3793
148432,3859
144901,3928
156391,4048
150226,4120
130382,4180
148507,4216
130382,4294
157417,4366
158170,4321
148258,332
148507,4582
135155,4657
159031,4717
158305,4900
155476,2455
163516,5131
163288,2509
164752,5371
156571,1004
148507,5500
105569,5626
163777,5647
148507,5743
148507,5800
167245,2851
148507,6055
148507,6247
148507,6319
148258,4240
148507,6439
169777,6502
163600,6619
153478,6706
148507,6778
148507,6922
174001,6988
174001,6955
148507,7213
148507,7279
148507,7366
148507,7444
134186,7489
175876,7573
148507,7624
163600,7693
148507,7759
175909,7822
177265,7891
167749,6343
177943,8011
176719,8320
163777,8344
163777,8008
162376,8014
174001,8572
183616,8638
185083,8725
183493,8773
183493,8824
187180,8890
174001,8950
175417,9061
178516,9199
194365,9352
164752,9424
164752,9631
164752,9706
164752,9787
164752,9868
164752,9958
200368,10111
164752,10432
209602,10579
209602,10663
209602,10750
209602,10837
187120,10888
209602,11041
209602,11176
209602,11257
213682,11326
209602,11521
213682,11593
209602,11680
213682,11752
217483,11899
216634,11968
218224,12079
209602,12361
195562,11395
209602,12772
209602,12898
213682,12979
218566,13048
196348,13183
209602,13267
213682,13390
221299,13474
223861,13537
224662,6976
223612,146
225844,13735
209602,13957
209602,14026
225850,12079
213682,13357
135023,12082
209602,14314
209602,14395
224731,13609
213682,14617
157417,14977
157417,15067
213682,15139
230224,15259
157417,15331
209602,15394
232858,15460
232855,15448
209602,15625
213682,15694
209602,15823
157417,15892
209602,15949
209602,16033
209602,16165
209602,16309
209602,16381
229612,16441
230224,16594
209602,16657
237877,14836
165514,16795
220603,16864
220603,16927
209602,17011
213682,17101
209602,17158
209602,17215
157417,17296
239479,16699
196879,17416
213682,17551
157417,17614
209602,17680
209602,17794
209602,17860
199807,17875
188503,17863
220603,13804
143644,11239
254302,18223
209107,17974
165514,18340
225844,18385
232768,18445
97039,86
76061,263
97012,353
76061,443
130385,659
127424,719
130382,827
131057,59
130382,875
131945,65
132239,59
132506,125
130385,1085
132815,41
133496,992
125936,1253
134375,440
134186,1304
135026,194
135083,1831
135203,986
135434,1831
136145,986
136589,992
136774,1379
137095,740
137437,992
137680,740
138100,212
138436,98
137998,230
138487,557
139660,479
139978,440
140272,1532
140380,1532
140998,911
141310,1451
142132,1816
142132,1849
143212,1256
144901,2041
145441,1532
145633,1975
145828,1379
146260,2179
146851,2269
147031,2227
147148,1451
146683,2305
147562,1618
147715,1532
147814,2062
130382,2428
144784,2062
90208,101
130382,2707
148360,800
143071,2896
148507,3019
149923,3109
149923,3178
149923,3316
151870,3394
144901,3460
153769,3646
154120,3724
153769,3865
130382,3937
155476,4003
148507,2314
135326,4189
209602,11320
166027,11401
209602,11479
209602,11554
213682,11623
213682,11710
209602,12043
218545,12184
216634,12259
213682,12322
209602,12484
213682,12610
220708,11929
209602,12739
209602,12805
209602,12862
209602,12937
209602,13015
209602,13078
209602,13216
213682,13303
223549,12247
209602,13426
220603,13495
43233,13573
213682,13642
209602,13777
218566,13846
209602,14056
220603,14113
216634,14038
209602,14287
209602,14347
209602,5560
157417,14503
209602,14788
229606,14854
209602,14911
209602,14962
209602,15103
209602,15163
230224,15220
209602,15289
232858,15487
232858,14500
233776,15661
209602,15778
209602,15988
209602,16066
165514,16192
165514,16261
157417,16402
229612,16471
165514,16756
220603,16822
157417,16891
220603,16963
239479,17134
209602,17251
209602,17446
237874,16093
210859,17107
209602,17767
224296,17119
157417,17890
157417,17932
237877,17875
157417,18148
237874,17995
254197,18250
220603,18313
225844,18364
220603,18406
255385,18472
175417,5557
256684,18670
225844,18745
165514,18772
165514,18868
225844,18952
220603,19027
225844,19966
237877,19915
234793,19915
220603,20275
225844,20410
220603,20464
262999,20656
196879,20734
262702,21016
224119,13885
224296,21205
196879,21838
225844,21949
225844,22216
195562,22342
225844,22609
210988,22681
239479,22789
180322,11002
225844,22963
220603,23038
267676,23023
267676,23308
225844,23368
225844,23428
225844,23683
274492,23833
165514,24019
225844,24088
225844,24154
272545,24361
272545,24442
225844,24508
239479,25039
225844,25285
213682,11404
209602,11485
213682,11560
213682,11629
209602,11863
217561,11860
209602,12115
216634,12130
218545,11695
209602,12616
220603,12811
213682,12868
209602,12943
209602,13018
209602,13222
209602,13432
220603,13363
209602,13579
224119,13645
209602,13852
224953,13927
209602,13990
225850,14062
225850,10951
135023,13807
224662,12079
220603,14353
213682,14431
209602,14506
209602,14656
229612,14740
165514,14968
209602,15109
137245,15169
213682,15229
209602,15295
232447,13996
209602,15421
233599,15532
233776,15595
233776,15667
209602,15784
209602,15916
165514,16072
209602,16141
166027,16090
165514,16267
165514,16339
165514,16408
165514,16477
213682,16552
209602,16696
209602,16828
157417,16894
213682,16969
165514,17056
177943,17137
157417,17257
143644,17383
221296,9364
196879,17704
209602,17818
143644,13741
209602,17992
251932,16699
220603,18151
253042,18196
225844,18316
237877,18337
157417,18412
225844,18475
157186,4258
148507,4339
148507,4393
156391,2170
148507,4522
148507,4627
144901,2455
158170,4756
155467,4831
158305,4864
159259,2476
162085,4984
148507,5101
163777,5281
148507,5347
148507,5533
163777,5659
162085,5647
124100,2851
148507,6025
168442,755
135155,6115
148507,6223
148507,6352
168442,6394
163777,6472
153478,2038
129818,2509
148507,6814
148507,6886
148507,7108
148507,7252
163777,7330
148507,7399
148507,7480
148507,7537
174016,1382
148507,7669
148507,7729
148507,7789
176953,6955
148507,8053
135326,1451
163777,8203
105569,7981
164326,8437
173260,6955
151954,38
178516,8749
174037,8812
174001,8923
182083,8992
178516,4030
190462,2329
195562,9385
195913,9463
164752,9598
164752,9754
164752,9919
202816,10006
178516,10159
164752,10246
207466,10312
164752,10399
164752,10483
209602,10534
209602,10624
209602,10798
209602,10882
209602,10945
209602,11008
209602,11080
209602,11143
209602,11221
213682,11287
177943,10951
165514,18709
220708,17626
165514,18778
220603,18958
225844,19270
225844,10603
225844,20113
220603,20197
221296,19915
225844,20467
262702,21166
187276,17329
224731,20863
220603,21322
225844,21535
262702,21721
225844,21784
237874,21838
262702,21805
221296,22156
220603,22222
267676,22294
220603,22348
239479,22615
239479,22900
165514,23122
165514,23179
165514,23314
267676,23026
210988,23620
269461,23767
225844,23839
225844,23968
274492,24094
180322,24160
180322,24241
272545,24298
233776,24367
225844,24448
262702,24487
221296,24757
279010,24913
225844,24979
225844,25114
187120,17626
225844,25354
225844,25411
209602,11455
209602,11599
211597,8737
213682,11758
209602,11974
209602,12019
218224,12082
213682,12157
209602,12238
213682,12292
209602,12451
196348,12529
209602,12718
173677,10414
213682,12904
213682,12985
210859,13123
137245,9067
221299,12247
213682,13396
223861,13480
213682,13627
209602,13684
213682,13750
209602,13816
224731,7489
187120,8011
220603,14161
209602,14320
218566,14479
220603,14542
157417,14623
229612,14704
229612,14830
230224,14830
221296,15004
165514,15070
137245,13828
209602,15265
209602,15400
232768,15502
233722,15568
233776,15631
209602,15700
230224,15826
180322,6097
209602,15955
229612,16039
209602,16114
230224,16171
234793,16231
209602,16444
213682,16522
209602,16600
220603,16663
209602,16735
220603,16870
196879,16933
209602,17017
239479,17107
209602,17161
213682,17221
220603,17302
225844,17362
196879,17422
220603,17557
209602,17686
220603,17743
165514,17797
220603,17866
239479,17875
225844,18010
237877,17119
220603,18085
225844,18175
157417,18280
237877,18055
251428,17983
157417,18445
282034,17059
225844,25471
280657,25543
225844,25609
239479,25729
284584,26260
196879,26434
284584,26512
280657,22912
210382,26500
284584,26788
272545,26860
284584,27007
196879,27085
196879,27385
280657,27544
295591,27859
196879,28015
298138,28405
298138,28486
210382,28492
151213,28807
284584,28885
272545,27670
309823,30625
312805,30763
319873,31489
311326,31537
302413,31675
326767,31972
280657,32311
335905,32656
254302,31840
314515,31582
343522,33232
339778,33289
346948,33463
225844,25549
225844,25615
232768,25900
284584,25993
284584,26068
225844,26266
288913,26356
196879,26584
284584,26794
224662,25054
196879,27091
292441,27169
292441,27238
176149,25498
196879,27391
196879,27469
280657,27550
196879,27778
151213,28021
196879,28243
151213,28318
223120,28492
262702,28645
262702,29173
302083,29359
303055,29635
232768,30355
303676,30424
254302,30814
304111,31171
312070,31303
167245,31360
312070,31432
317119,31552
321148,31840
162376,32266
335905,32659
143644,32890
337972,33028
150226,4252
157417,4327
153592,2314
148507,4441
158170,4516
148507,4621
146635,3496
130382,4750
148507,4822
156979,650
161731,4978
162376,1867
148507,5095
148507,5158
148507,5218
163777,5275
163777,5338
135326,4396
153478,5653
166531,5698
148507,5773
148507,5833
162085,5887
148507,6019
168442,3985
135155,1034
148507,6214
168442,6343
169777,5329
169777,6109
153478,6397
163777,6580
173260,179
163777,6808
148507,6880
174016,5647
148507,7021
148507,7099
148507,7174
148507,7318
148507,7393
175582,6952
148507,7534
169777,7549
148507,7660
148507,7726
176578,7849
148507,7924
177265,8044
148507,8107
163777,8194
134186,6937
167749,6934
180322,8413
163777,8479
178516,8656
185083,8701
184150,8812
187180,8917
178516,8983
189115,227
178516,9085
178516,9238
178516,9376
195913,9457
164752,9538
198127,9670
164752,9826
164752,9910
164752,9997
203668,10042
178516,10237
164752,10303
164752,10390
209107,10471
209602,10531
209602,10615
209602,10702
209602,10789
209602,10873
209602,10939
177943,10996
209602,11134
213682,11278
213682,11362
137245,18325
237877,14692
165514,19057
220603,19555
220603,20155
165514,20245
175909,19483
175909,8737
224119,13741
220603,21235
234793,2167
225844,21376
225844,21637
165514,21700
165514,21823
165514,21868
225844,21994
239479,22180
220603,22318
225844,22384
225844,22504
225844,22888
196879,22933
225844,23002
176149,23089
233776,23221
220603,23467
165514,23539
225844,23599
272545,23650
267676,23734
220603,23878
225844,24058
196879,24127
225844,24202
225844,24265
239479,24331
225844,24409
187276,18376
237874,24781
262702,24886
272545,25084
239479,25321
225844,25432
113471,173
121079,350
124100,440
120719,524
130514,50
130637,98
130700,59
130937,803
131261,869
131426,59
131714,740
131912,50
125936,1034
132503,1034
132704,50
133073,992
133496,986
130832,1283
135023,1382
135077,194
135428,986
135632,992
135947,740
136139,740
136226,194
136586,740
136774,155
137074,992
130832,1508
137668,1831
138100,170
138430,986
137998,371
139375,140
139660,1831
139996,146
140203,1532
140377,1451
140566,1532
140605,179
141307,194
142132,1846
142576,1867
143212,47
139372,194
140275,203
140284,557
144463,440
144733,1532
144901,2038
145309,98
145435,1831
145621,1532
146455,1286
144460,1508
147226,1882
130382,2302
147559,1532
147709,1532
130382,2527
130382,2569
149476,2422
148360,152
148507,3016
141217,3106
141217,3313
141217,3391
148381,3457
148381,3568
153769,3643
150226,1810
135155,125
130382,3862
130382,3934
154129,4000
148507,4186
157186,776
148258,4390
157741,4444
158170,4519
158170,3271
148507,4624
146635,4681
137137,416
148507,4828
161731,4924
162085,4981
162067,5047
148507,5224
162085,5278
163102,5344
164866,5416
164866,764
148507,5593
164326,2437
148507,5704
148507,5779
148507,5839
148507,5893
148507,6022
168442,788
148507,6220
148507,6292
148507,6349
169777,6373
163777,6529
148507,6586
173260,161
172708,1451
148507,6883
163777,6958
174331,7027
148507,7105
141217,7180
134186,6955
148507,7324
148507,7396
134186,1382
168442,7528
174016,1379
174001,7516
174001,7855
176578,929
148507,7978
148507,8050
148507,8113
148507,8200
168442,6934
163777,8434
163777,8593
183493,8662
167749,7384
183616,8008
174037,8809
187183,8860
174001,8989
189115,239
174037,9043
175582,9043
187276,9244
194365,9382
195913,9460
164752,9751
178516,9832
164752,9916
164752,10003
203668,10015
164752,10156
164752,10243
164752,10396
164752,10480
209602,10621
209602,10879
182083,10942
213928,11140
177943,11092
209602,11452
209602,11524
209602,11596
213682,11683
209602,11755
166027,11824
209602,11971
218566,12235
135023,8008
209602,12583
213682,12661
209602,12715
213682,12775
213682,12835
209602,12901
209602,12982
174331,13051
209602,13120
209602,13186
137245,13270
213682,13336
213682,13393
223861,13477
213682,13540
135023,8011
220603,13747
209602,13813
220603,13894
143644,11779
213682,14029
209602,14260
209602,14317
157417,14398
223612,14476
216262,10591
157417,14620
229603,14701
229612,14761
229606,14827
209602,14875
230224,14878
229603,15001
216802,15202
209602,15262
209602,15334
209602,15397
232846,15463
220603,11239
209602,15628
233707,15895
213682,15952
213682,16036
165514,16111
230224,16168
234793,16228
165514,16312
213682,16384
175909,8416
209602,16519
209602,16597
220603,16660
220603,16798
220603,16867
220603,16930
213682,17014
196879,17104
137245,16699
165514,17218
209602,17299
213682,17359
225844,17419
218566,17554
225844,17617
209602,17683
165514,17740
234793,13591
137245,17863
165514,17923
188503,17119
165514,18043
157417,18082
251932,18055
157417,18160
251428,18247
252994,18388
220603,18448
209602,11590
209602,11677
209602,11749
209602,11830
213682,11965
137245,6931
209602,12445
161986,12067
195562,10591
220603,12655
209602,12832
213682,12895
209602,12976
180322,12880
209602,13114
213682,13180
209602,13264
221299,11692
187276,13357
209602,13471
209602,13534
220603,13621
209602,13681
213682,13954
209602,14023
225850,146
224731,14209
209602,14257
187120,12082
157417,14473
223612,14536
224731,13372
209602,14872
209602,14998
220603,15064
209602,15196
209602,15328
165514,15391
232846,15457
223612,13591
233701,15568
209602,15820
165514,15946
157417,16030
209602,16108
165514,16162
232768,13393
165514,16306
213682,16378
209602,16438
209602,16591
213682,16654
237877,146
209602,16792
220603,17098
196879,15169
209602,17212
165514,17293
220603,17413
209602,17491
165514,17548
218566,17611
209602,17857
199807,17920
209602,17971
237877,17626
237874,18055
165514,18136
237874,18172
254302,17107
175417,18253
224296,17974
225844,18442
239479,25582
225844,25648
261565,17329
239479,25774
261565,25840
196879,25912
176149,25963
196879,26038
284584,26161
196879,26392
272545,26908
196879,27196
278902,27349
196879,27427
151213,27736
151213,27901
196879,27976
196879,28363
151213,28450
196879,28999
292771,14152
312070,30796
314416,31003
151213,31141
213928,31195
134186,31459
213928,31660
162376,32404
148258,32863
254197,18766
165514,18805
165514,18910
165514,19054
220603,20152
262702,20401
262996,13543
225844,20986
165514,21064
225844,21127
165514,21187
225844,21259
224731,21205
225844,21442
262996,18250
225844,21697
237874,17344
225844,21820
225844,21916
262702,22183
267676,22318
225844,22711
233776,22351
175417,15595
176149,23086
165514,23218
267676,23029
233776,23731
239479,23794
225844,23875
165514,23989
224662,383
225844,24124
165514,24199
258328,24262
165514,24406
239479,24736
187120,24757
225844,24883
225844,24949
225844,25081
225844,25141
280393,17626
254197,25318
344143,33274
341734,32191
347974,33520
225844,25429
221296,18169
239479,25645
272545,25771
196879,25834
272545,26158
196879,26221
272545,26308
274807,18250
196879,26476
237874,20416
196879,26617
225844,24430
284584,26833
292441,27193
196879,27277
196879,27346
196879,27505
196879,27658
169309,27820
294382,27898
272545,27712
151213,28600
251428,28684
294382,5557
151213,29668
309076,30589
314416,31000
151213,31192
317119,31258
314116,17329
134186,13690
233599,31942
327844,32086
224731,32239
335905,32344
344143,33271
341734,32344
137245,18343
252994,18691
225844,18727
229606,18649
165514,18919
252994,19003
225844,20005
165514,20251
225844,20323
225844,20380
220603,20500
165514,20704
149641,17347
225844,21067
220603,21133
254857,20863
234793,17347
165514,21379
165514,21505
237874,21574
225844,21643
237874,17347
262702,22078
225844,22126
239479,22264
239479,13618
165514,22510
225844,22576
221296,16714
225844,22828
239479,22936
239479,23008
165514,23146
225844,23410
267676,23545
272545,23605
225844,23656
272641,23740
225844,23803
220603,23884
165514,23950
262702,14140
225844,24271
165514,24337
239479,24412
221296,24556
276892,17059
225844,24952
272545,25015
187120,25138
221296,25138
225844,25651
237874,25531
284584,25846
284584,25918
284584,26044
284584,26104
288913,26398
284584,26842
294382,27514
196879,27595
196879,27667
196879,27742
169309,13321
296647,28066
280657,28147
295591,28537
302413,29551
307489,30463
308278,30481
312070,30739
312070,31009
312070,30820
317317,31201
317119,31267
302413,31399
321148,31663
307204,30670
202816,31126
162376,32230
169309,30373
337102,32344
340954,33148
344143,32344
341059,33385
149776,33523
220708,14710
237877,14716
225844,19000
225844,19060
225844,20158
229606,17626
165514,20773
149641,17344
220603,21130
220603,21238
234793,17344
237877,16720
225844,21502
149641,16720
262999,21640
149641,13618
225844,21871
225844,21919
196879,22261
225844,22321
220603,22387
196879,22891
196879,23005
272104,5557
225844,23335
225844,23470
165514,23602
196879,23881
165514,24130
196879,24205
165514,24268
165514,24334
251932,383
239479,25012
280657,20263
239479,25258
278902,25384
239479,25435
225844,25513
225844,25585
225844,25843
196879,25915
196879,26101
196879,26164
284584,26314
284584,26482
196879,26548
284584,26623
210382,6304
280657,27283
196879,27352
196879,28063
297352,28204
298822,28606
225844,28684
196879,28855
284584,29839
294382,30004
284584,30325
272545,27883
311326,30661
314416,31006
314413,31198
317119,31264
280657,31333
311326,31030
321148,31720
307204,31126
311326,32140
224731,32350
314116,31246
